a7c17e1b9a90ac19	BRS	Data and Cloud Engineer	San Antonio, TX	DE	ENTRY_LEVEL	Estimated $94.5K - $120K a year
b3c5098ca81e1814	BRS	Data and Cloud Engineer	San Antonio, TX	DE	ENTRY_LEVEL	Estimated $94.5K - $120K a year
a6cf9a463fecf4a3	Bayer	Data Engineer Co-Op	Creve Coeur, MO	DE	ENTRY_LEVEL	NA
521e6350a752ce3c	TikTok	Backend Software Engineer Graduate (TikTok Eng - Data Access Team) - 2024 Start (BS/MS)	San Jose, CA 95110 (Downtown area)	DE	ENTRY_LEVEL	NA
0380cc3c6e189b34	CSAA Insurance Group	Data Services Engineer - Remote	Remote in Arizona	DE	ENTRY_LEVEL	NA
0247d674e93b016f	TikTok	Data Engineer, Video Systems, USDS	Mountain View, CA 94041 (Old Mountain View area)	DE	ENTRY_LEVEL	$112,065 - $259,200 a year
02323937682b951b	Naval Nuclear Laboratory	Data Engineer	Niskayuna, NY	DE	ENTRY_LEVEL	NA
c4ebb24cec2ada60	Clark Construction Group	Data Warehouse Engineer	McLean, VA 22107	DE	ENTRY_LEVEL	Estimated $102K - $129K a year
3822bf88a5cadbbe	KBR	Data Engineer	Reston, VA 20191	DE	ENTRY_LEVEL	Estimated $91K - $115K a year
c8aa70755f6dde9b	CHS Corporate	Clinical Data Engineer	Franklin, TN 37067	DE	ENTRY_LEVEL	Estimated $84.4K - $107K a year
dd93ef6d1b6ea1c3	TikTok	Data Engineer, Data Platform - USDS	Los Angeles, CA	DE	ENTRY_LEVEL	NA
1657903cd58a6a17	DriveSavers Data Recovery	Data Recovery Engineer - Windows Platform	Novato, CA 94949	DE	ENTRY_LEVEL	NA
e792d0bc06aa5a16	Southwest Research Institute	ENGINEER - RESEARCH ENGINEER - CONTROLS & DATA ACQUISITION	San Antonio, TX 78238	DE	ENTRY_LEVEL	NA
a07139ad37d95544	Cupertino Electric, Inc.	Construction Project Engineer - Data Center	Kansas City, MO	DE	ENTRY_LEVEL	$65,000 - $85,000 a year
1b27e3a61edf7cf5	AG Grace Inc	Data Engineer	Columbia, MD 21044	DE	ENTRY_LEVEL	NA
0d671cf0fddb31b3	Pittsburgh Pirates	Fellow, Software Engineer - Data	Pittsburgh, PA 15212 (North Shore area)	DE	ENTRY_LEVEL	NA
858cec042638f01c	Captivation Software	Software Engineer 1 - Data Analysis	Annapolis Junction, MD 20701	DE	ENTRY_LEVEL	$180,000 - $200,000 a year
7e1d028af5650574	Robinhood	Staff Software Engineer, Market Data	Menlo Park, CA	DE	ENTRY_LEVEL	$169,000 - $199,000 a year
e02d527779b89d81	Grammarly, Inc.	Data Engineer, Data Platform	Hybrid remote in United States	DE	ENTRY_LEVEL	NA
8d924e13f4891c69	Tek Ninjas	Data Engineer	Carrollton, TX 75007	DE	ENTRY_LEVEL	NA
24d9c8bea1db9497	FLASH Technology Group	Software Engineer I (Data Management)	Fort Meade, MD 20755	DE	ENTRY_LEVEL	NA
d34e75ab6e2b6d54	Relativity Space	Data and Control Systems Engineer	Stennis Space Center, MS	DE	ENTRY_LEVEL	$90,000 - $117,000 a year
5fc9ae10d258e11e	TikTok	Tech Lead Software Engineer, TikTok Protected Data Infrastructure	San Jose, CA 95110 (Downtown area)	DE	ENTRY_LEVEL	$224,000 - $410,000 a year
02daf4c317bc567f	TikTok	Tech Lead Software Engineer, TikTok Protected Data Infrastructure	Seattle, WA	DE	ENTRY_LEVEL	$212,800 - $389,500 a year
a6054a6e364aa363	Life.Church	Data Engineer	Edmond, OK 73012	DE	ENTRY_LEVEL	NA
a2a10ba9a2af0c3b	TikTok	Site Reliability Engineer, Data Platform - USDS	Seattle, WA	DE	ENTRY_LEVEL	NA
611ba001cccd00e7	TikTok	Data Engineer, Data Platform - US Tech Services Team	Seattle, WA	DE	ENTRY_LEVEL	$177,688 - $341,734 a year
9bd6f5a7b5e5ca8b	Hospital for Special Surgery	Data Engineer - HSS Orthopedic Data Innovation Lab	Hybrid remote in New York, NY 10021	DE	ENTRY_LEVEL	NA
c2a2dea81b69bbff	Hospital for Special Surgery	ML Ops Engineer - HSS Orthopedic Data Innovation Lab	Hybrid remote in New York, NY 10021	DE	ENTRY_LEVEL	NA
fe27be5c084ee0d7	Clarity Innovations	Data Engineer (Mid) (AD)	Columbia, MD 21046	DE	ENTRY_LEVEL	Estimated $112K - $142K a year
4632ce2176fa1493	Clarity Innovations, LLC	Data Engineer (Mid) (AD)	United States	DE	ENTRY_LEVEL	Estimated $105K - $133K a year
95f1eebf6a857472	Clarity Innovations	Data Engineer (Mid) (AD)	Annapolis Junction, MD	DE	ENTRY_LEVEL	Estimated $112K - $142K a year
cd22084ad26dafe2	Clarity Innovations	Data Engineer (Senior) (AD)	Columbia, MD 21046	DE	ENTRY_LEVEL	Estimated $133K - $169K a year
2b12d76810c95a82	Clarity Innovations	Data Engineer (Senior) (AD)	Annapolis Junction, MD	DE	ENTRY_LEVEL	Estimated $133K - $169K a year
b3c2b25443dcd434	Clarity Innovations, LLC	Data Engineer (Senior) (AD)	United States	DE	ENTRY_LEVEL	Estimated $126K - $160K a year
de2f6c75d66027e4	ADPMN IT SOLUTIONS	Cloud Data Engineer	Remote in Atlanta, GA	DE	ENTRY_LEVEL	NA
8c3beab36bb9a822	Bloomberg	Data Center Operations Engineer	Orangeburg, NY 10962	DE	ENTRY_LEVEL	NA
ee370cc38d8b5bf5	Intone Networks	Full Stack Data Engineer	Remote	DE	ENTRY_LEVEL	NA
ee48d87690b6b18b	MedWatchers	Data Engineer	San Diego, CA	DE	ENTRY_LEVEL	NA
695474f76a424d62	ADPMN IT SOLUTIONS	Azure Data Engineer	Atlanta, GA	DE	ENTRY_LEVEL	NA
b405075d5828200e	ScienceSoft USA Corporation	Data Engineer	Remote in Dallas, TX	DE	ENTRY_LEVEL	NA
53bc61075dcd9181	Farfield Systems	Software Engineer 1 (Data Pipeline)	Linthicum, MD 21090	DE	ENTRY_LEVEL	NA
9e7372b2dfa198b4	Farfield Systems	Software Engineer 1 (Data Management)	Linthicum, MD 21090	DE	ENTRY_LEVEL	NA
1f7d0f7b1d89211d	Agama Solutions	Data DevOps engineer	Remote in United States	DE	ENTRY_LEVEL	NA
11cfb72fcefeec60	Manufacturers Bank	Software Engineer - Data (Remote)	Remote in Charlotte, NC 28202	DE	ENTRY_LEVEL	NA
621cb34fed85988d	ADVANTECS GROUP	BIG DATA ENGINEER	Edison, NJ 08820	DE	ENTRY_LEVEL	NA
55dadfebca251344	Spectrum Communications & Consulting Inc.	Data Engineer	Hybrid remote in Chicago, IL	DE	ENTRY_LEVEL	NA
bc8d03bacdf95670	Garner Health	Data Science Engineer	Hybrid remote in New York, NY	DE	ENTRY_LEVEL	NA
be2b1d9070760b9e	Grindr	Staff Data Engineer	Chicago, IL 60625 (Ravenswood area)	DE	ENTRY_LEVEL	NA
bd6117efff5ffc93	Decision Point Healthcare	Data Pipeline Engineer	Boston, MA 02109 (Downtown area)	DE	ENTRY_LEVEL	NA
9d004b89f280990a	University of Arkansas	Data Engineer	Little Rock, AR	DE	ENTRY_LEVEL	NA
4b268088d6ba6bec	Clarity Innovations, LLC	CyberSecurity Engineer (Data Stewardship)	Florida	DE	ENTRY_LEVEL	NA
f3a92200fdea9bdf	bp	Principal data engineer	Hybrid remote in Houston, TX 77079	DE	ENTRY_LEVEL	NA
9a169ea0859d591f	Applied Intuition	Software Engineer - Synthetic Data & Annotations	Mountain View, CA	DE	ENTRY_LEVEL	NA
666ff5142b50c210	CHS Corporate	Clinical Data Engineer	Franklin, TN 37067	DE	ENTRY_LEVEL	NA
89afd2c798623789	Wise Equation Solutions	Data Engineer	Melissa, TX 75454	DE	ENTRY_LEVEL	NA
77f94d3659cbd40b	Genoa Employment Solutions Inc	Security Engineer III - Data Security	St. Louis, MO 63102 (Near North Riverfront area)	DE	ENTRY_LEVEL	Estimated $95.3K - $121K a year
1c4410358d1165f9	UPMC	Systems Engineer - Associate (Data Protection)	Pittsburgh, PA 15213 (North Oakland area)	DE	ENTRY_LEVEL	$29.93 - $45.44 an hour
81826263478a729b	Tek Ninjas	Data Engineer	Texas	DE	ENTRY_LEVEL	NA
2834c1f79c1414c0	SunSoft Technologies	Data Science Engineer	Farmington Hills, MI 48335	DE	ENTRY_LEVEL	NA
115ead694fe80781	Crackajack Solutions	Data Engineer	Remote	DE	ENTRY_LEVEL	NA
9befc7f94838dcba	Lockheed Martin Corporation	Portal Req - Flight Test Instrumentation and Data Processing Engineer	Fort Worth, TX	DE	ENTRY_LEVEL	Estimated $93.5K - $118K a year
407ea8eca11e9e05	CEDENT	Data Engineer	Durham, NC	DE	ENTRY_LEVEL	NA
b4f0e295972c4dcb	Ampcus Incorporated	Data Engineer - Python	Remote	DE	ENTRY_LEVEL	NA
756a08084ebf5e5d	CIMCON Digital	Data Lake Engineer	Westford, MA 01886	DE	ENTRY_LEVEL	NA
a9c96f82c337ab94	Fuse Engineering LLC	Data Storage Engineer	Laurel, MD	DE	ENTRY_LEVEL	Estimated $82K - $104K a year
93807dabb9f87dd9	Vass	Data Engineer AWS	Remote	DE	ENTRY_LEVEL	NA
185b6a82d1c51e1e	Illumination Works LLC	Data Engineer	Remote in United States	DE	ENTRY_LEVEL	NA
5d61b4e45fcebf8f	Veeva Systems	Data Engineer	Fort Washington, PA	DE	ENTRY_LEVEL	NA
cef2d33f678b6d13	TikTok	Site Reliability Engineer, Data Platform- USDS	New York, NY	DE	ENTRY_LEVEL	NA
6693d2365a754d61	SVS Technologies	Data Engineer	Memphis, TN 38125 (Windyke-Southwind area)	DE	ENTRY_LEVEL	NA
8dd7d36d982529cd	Project Ronin	Staff MLOps Engineer, Data Platform	Remote	DE	ENTRY_LEVEL	NA
c4be757e84b22005	Disruptive Solutions	Data Engineer	Washington, DC	DE	ENTRY_LEVEL	NA
097cac9b94a8b428	Mustang Dynamometer	Software Engineer – Data Acquisition & Machine Control	Twinsburg, OH 44087	DE	ENTRY_LEVEL	Estimated $79.1K - $100K a year
17c374a3fdcb7369	Mustang Dynamometer	Controls Engineer – Data Acquisition & Machine Control	Twinsburg, OH 44087	DE	ENTRY_LEVEL	Estimated $76K - $96.3K a year
34b7d59fb5584646	Berkley	Azure Data Engineer	Atlanta, GA 30346	DE	ENTRY_LEVEL	NA
48f91e9b646f1372	CloudXsparks Technologies	Data Engineer	Lebanon, OH 45036	DE	ENTRY_LEVEL	NA
27191a6b1e32d69a	Ivy Tech Solutions inc	Data Engineer	Remote	DE	ENTRY_LEVEL	NA
112ef2231fe2bd95	TikTok	Data Engineer, Global Payments - USDS	New York, NY	DE	ENTRY_LEVEL	NA
5ae0b0facb7dbc1d	Finzly	Lead Financial Data Engineer	Charlotte, NC	DE	ENTRY_LEVEL	NA
c34ba484efc37e65	Ivy Tech Solutions inc	Data Engineer	Remote	DE	ENTRY_LEVEL	NA
723872c9588bd11a	TikTok	Data Engineer, Product - USDS	Mountain View, CA 94041 (Old Mountain View area)	DE	ENTRY_LEVEL	NA
486cdc04e84fd917	Deutsche Bank	Big Data Engineer-Associate–Vice President	Cary, NC	DE	ENTRY_LEVEL	NA
dfbb6fd0e8d7c384	Ampcus Incorporated	Data Engineer/Data Scientist	Richmond, VA	DE	ENTRY_LEVEL	NA
6c8e2c0cdcf4260c	CEDENT	Data Engineer	United States	DE	ENTRY_LEVEL	NA
7e9668b1c39f687b	TikTok	Data Engineer, E-Commerce	Seattle, WA	DE	ENTRY_LEVEL	NA
d38d69f8c2691d45	Artha Solution	Data Engineer	Scottsdale, AZ 85260 (North Scottsdale area)	DE	ENTRY_LEVEL	NA
03429a11207b0a38	Beinex	Data Engineer	Remote	DE	ENTRY_LEVEL	NA
6823df01d598941b	Unigo	Data Engineer	Irving, TX	DE	ENTRY_LEVEL	NA
21c95a970e81939e	PhasorSoft Group	Data Engineer	Starkville, MS	DE	ENTRY_LEVEL	NA
b0dbd353a7e26318	TikTok	Site Reliability Engineer, Data Platform-TikTok-US-Tech Services	Seattle, WA	DE	ENTRY_LEVEL	$158,080 - $321,632 a year
e6da0d169ee5ce78	Delsys Incorporated	R&D Software Engineer – Sensor Data Analysis	Natick, MA	DE	ENTRY_LEVEL	NA
990257e6edfa4b02	Apgar Consulting	Data Engineer	Austin, TX	DE	ENTRY_LEVEL	NA
d03e41640d889f74	Apgar Consulting	Data Engineer	Austin, TX	DE	ENTRY_LEVEL	NA
28c4299e07ca9711	TikTok	Machine Learning Engineer, Risk Data Mining - USDS	Seattle, WA	DE	ENTRY_LEVEL	$158,080 - $289,469 a year
b393ab904ff7ebaf	Observe, Inc.	Software Engineer: Data Platform	Hybrid remote in San Mateo, CA	DE	ENTRY_LEVEL	NA
1563ee703a494198	Manufacturers Bank	Software Engineer - Data (Remote)	Remote in Scottsdale, AZ 85255	DE	ENTRY_LEVEL	NA
8c3f6b8eef7f128d	TRA'BIAN ENTERPRISES	DATA ENGINEER	Dallas, TX	DE	ENTRY_LEVEL	NA
668f8bc91ba0ea4d	Gazelle Global Consulting	Information Data Analyst/ Data Visualization Engineer	Dan, WV	DE	ENTRY_LEVEL	NA
401404030b71c3a2	TikTok	Data Engineer, Experimentation & Evaluation-TikTok Data Platform	San Jose, CA 95110 (Downtown area)	DE	ENTRY_LEVEL	$136,000 - $280,000 a year
e7a43330fa2bd41d	AICrete Corp.	Computer Vision and Data Engineer	Hybrid remote in San Francisco Bay Area, CA	DE	ENTRY_LEVEL	NA
ff249fdcb50eeeee	Stackable	Big Data Engineer (f/m/d) for our Open Source Data Platform	Remote	DE	ENTRY_LEVEL	NA
c92472a25e3fc18d	Egen Solutions	Python Software Engineer (Data Driven Platforms)	Chicago, IL	DE	ENTRY_LEVEL	NA
88ec6f6a2519dcf1	Ivy Tech Solutions inc	Collibra Data Governance Engineer	Remote	DE	ENTRY_LEVEL	NA
e668ff77a468e4f1	Genpact	Data Engineer	Irving, TX	DE	ENTRY_LEVEL	NA
2d1516e09d6ace1e	Advanced Micro Devices, Inc.	MTS Software Development Engineer - Netlist Data Model	San Jose, CA	DE	ENTRY_LEVEL	Estimated $124K - $158K a year
f3f49affe10a4b40	American Honda Motor Co	Data Integration Engineer	Marysville, OH 43040	DE	ENTRY_LEVEL	NA
1a71dae9eb5d9c70	NucleusTeq	Data Engineer	Remote	DE	ENTRY_LEVEL	NA
7c701e6a44244c0d	Square Peg Technologies	Databricks Data Engineer	Washington, DC 20003 (Capitol Hill area)	DE	ENTRY_LEVEL	NA
852098d15ec8a47b	Canonical	Python Engineer - Data Center Hardware Integration (Greater Boston Area)	Hybrid remote in Boston, MA	DE	ENTRY_LEVEL	Estimated $87.2K - $110K a year
ed2e92cae000fca8	Ivy Tech Solutions inc	Data Engineer	Remote	DE	ENTRY_LEVEL	NA
c65a07a066f2d7de	Ivy Tech Solutions inc	DataStage Data Engineer	Remote	DE	ENTRY_LEVEL	NA
f7020a5b520dc99d	Ivy Tech Solutions inc	DataStage Data Engineer	Remote	DE	ENTRY_LEVEL	NA
f7eacd46c3c79ecb	Applied Intuition	Software Engineer - Data Infrastructure	Mountain View, CA	DE	ENTRY_LEVEL	NA
56a663feaf040c70	sgsco	Business Intelligence Data Engineer 1	Remote	DE	ENTRY_LEVEL	NA
8741729d78c64d9b	RDR, INC.	Cyber Data Science Engineer	Chantilly, VA 20151	DE	ENTRY_LEVEL	Estimated $124K - $157K a year
4a28d275cdd3ee58	TikTok	Data Engineer, Global Payments - USDS	Hybrid remote in Mountain View, CA 94041	DE	ENTRY_LEVEL	$102,400 - $221,760 a year
5824c91ecca447b0	BICP	NextGen Data Engineer	Portland, OR	DE	ENTRY_LEVEL	NA
b8730cd927643c1c	P3 Adaptive	Principal Azure Data Engineer	Remote	DE	ENTRY_LEVEL	NA
578033b50e332e81	TENICA	Data Science Cyber Systems Engineer - TS/SCI CI Poly	Springfield, VA	DE	ENTRY_LEVEL	Estimated $129K - $163K a year
5e43120afd8547ba	TikTok	Data Engineer, E-Commerce	San Jose, CA 95110 (Downtown area)	DE	ENTRY_LEVEL	NA
b6a2b86436012b29	Delegate IT	Big Data Engineer	Perkasie, PA 18944	DE	ENTRY_LEVEL	NA
bab1627b0c78731c	Mississippi Gulf Coast Community College Police...	Data Warehouse Engineer	Mississippi	DE	ENTRY_LEVEL	Estimated $68.7K - $87K a year
139ef3e1adaa6984	Agama Solutions	Data Engineer III	United States	DE	ENTRY_LEVEL	Estimated $100K - $127K a year
56cb6905da174ef3	Dana-Farber Cancer Institute	Research Software Engineer, Data Science	Remote in Boston, MA 02215	DE	ENTRY_LEVEL	NA
85962f31fd69681f	Forward	Software Engineer, Data Science	San Francisco, CA	DE	ENTRY_LEVEL	NA
fe6c3306e1a614e3	Agama Solutions	Data Engineer IV	United States	DE	ENTRY_LEVEL	Estimated $95.1K - $120K a year
6633e756bbffdf51	RADcube	Data Engineer	Cincinnati, OH	DE	ENTRY_LEVEL	NA
4388b5af8220a44a	AI Cyber Solutions	Data Science Engineer	Tampa, FL 33614	DE	ENTRY_LEVEL	NA
40655e0134d085b4	Agama Solutions	Data Engineer	United States	DE	ENTRY_LEVEL	NA
0e94ecccb531e180	Palni	Data Engineer	McKinney, TX 75070	DE	ENTRY_LEVEL	NA
da9d91fdbf43ae96	Softnet Consulting Inc	Data Engineer- Adobe Analytics with Instrumentation	Remote in United States	DE	ENTRY_LEVEL	NA
c777b813253a86df	TikTok	Machine Learning Engineer, Risk Data Mining - USDS	Seattle, WA	DE	ENTRY_LEVEL	$119,700 - $210,672 a year
981a2694679a7281	Rite Pros	Data Engineer 030522	Portland, ME 04101 (Downtown area)	DE	ENTRY_LEVEL	NA
a73abe7982868abb	FlexIT Inc	Big Data Engineer	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
acf404ea9a37155c	Aces Incorporated	Data/Nifi Engineer	Annapolis Junction, MD 20701	DE	ENTRY_LEVEL	Estimated $130K - $165K a year
51cb3cdce4ec7a0c	Artha Solution	Data Engineer	Scottsdale, AZ 85260 (North Scottsdale area)	DE	ENTRY_LEVEL	NA
a9335a3bb68258c7	Artha Solution	Data Engineers	Scottsdale, AZ	DE	ENTRY_LEVEL	NA
ac2183b0074e76d2	FlexIT Inc	Data Engineer	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
50b694c75d46aed7	MAQ Software	Software Data Operations Engineer	Redmond, WA	DE	ENTRY_LEVEL	NA
d03875672dba3744	FlexIT Inc	Data Engineer - Python, Spark?	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
96c37ef583b9711b	Agama Solutions	Azure Administrator / Data Engineer	Remote in Las Vegas, NV	DE	ENTRY_LEVEL	NA
52841e5b7612d0af	Decision Point Healthcare	Junior Data Engineer	Boston, MA 02109 (Downtown area)	DE	ENTRY_LEVEL	NA
23656d005d2c7155	GTS Geotech	Data Engineer / Data Architect	Remote in Houston, TX 77002	DE	ENTRY_LEVEL	NA
542518e65c6544ed	FlexIT Inc	Data Engineer	Portland, OR 97204	DE	ENTRY_LEVEL	NA
413d1d7e2a97783d	FlexIT Inc	Cloud Data Engineer - AWS, Hive, Airflow	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
8fa5aeb50e9db1d3	FlexIT Inc	Data Quality Engineer - Alteryx	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
ee3194bb3186bd01	FlexIT Inc	Lead Data Engineer	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	Estimated $107K - $136K a year
e52da823fe47cde3	TikTok	Data Engineer - Data Platform	San Jose, CA	DE	ENTRY_LEVEL	$145,000 - $355,000 a year
d64593b00a1e6f46	Community Tech Alliance	Data Engineer	Remote	DE	ENTRY_LEVEL	NA
cc23febeed3cc8ee	FlexIT Inc	Data Engineer - Spark, Python, AWS	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
8642b25254fa7d48	Surya Systems	Data Engineer	Remote in San Francisco, CA	DE	ENTRY_LEVEL	NA
43a2dae9e8d2ee97	Surya Systems	Data Engineer	San Francisco, CA	DE	ENTRY_LEVEL	NA
55be0acf56dc8ebd	TikTok	Site Reliability Engineer, Data Platform- USDS	Los Angeles, CA	DE	ENTRY_LEVEL	$129,960 - $341,734 a year
b5cced6b4cece7ad	TapHere! Technology	Data Analyst / Engineer	Fairfax, VA	DE	ENTRY_LEVEL	Estimated $127K - $161K a year
e6932977ab445965	RakirS Systems	Data Analyst/Data Engineer	Henderson, NV 89052 (Westgate area)	DE	ENTRY_LEVEL	NA
0b781bf6391300eb	TikTok	Machine Learning Engineer, Risk Data Mining - USDS	Mountain View, CA 94041 (Old Mountain View area)	DE	ENTRY_LEVEL	$126,000 - $304,704 a year
b3e347f47d9e17f8	Kodeva	Data Engineer	San Jose, CA	DE	ENTRY_LEVEL	NA
1665feb933acfd86	TikTok	Data Engineer, Data Platform - USDS	Mountain View, CA 94041 (Old Mountain View area)	DE	ENTRY_LEVEL	$136,800 - $359,720 a year
63b5ac36549eec49	TikTok	Site Reliability Engineer, Data Platform- USDS	Mountain View, CA 94041 (Old Mountain View area)	DE	ENTRY_LEVEL	$136,800 - $359,720 a year
a16eb61503a7d196	EXL Services	Data Engineer	Hartford, CT	DE	ENTRY_LEVEL	NA
fdf4323f13894d94	EXL Services	Data Engineer	Hartford, CT	DE	ENTRY_LEVEL	NA
66fa55b8ae7bcd4e	uStudio	Product Data Engineer	Austin, TX	DE	ENTRY_LEVEL	NA
f3a88fd03d54958d	CapB InfoteK	AWS Data Engineer Onshore_HartMap - C102534 6.0 Hartford, CT	Hartford, CT	DE	ENTRY_LEVEL	Estimated $109K - $138K a year
1a46dd184f10e127	Ivy Tech Solutions inc	AWS Developer (data Engineer) and Date Governance Manager	Remote	DE	ENTRY_LEVEL	NA
840d0d94452a3e4f	Modak Analytics	Data Engineer	Louisville, KY	DE	ENTRY_LEVEL	NA
51e1456fc8c5a236	Stone Ridge Technology	Data Visualization Software Engineer	Bel Air, MD 21015	DE	ENTRY_LEVEL	NA
eda264590ef4d672	Ivy Tech Solutions inc	IBM CloudPak for Data/Watson Engineer	Remote	DE	ENTRY_LEVEL	NA
2c9c9f17c842cf91	FlexIT Inc	Data Engineer - Commercial Analytics	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
c534685069671fa0	FlexIT Inc	Full Stack Data Engineer	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
eb0aedb8eaa8a0de	FlexIT Inc	Data Science Engineer	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
54413bddd05f0fec	FlexIT Inc	Data Engineer	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
273dd83376f9801f	Sky Consulting Inc	Big Data Engineer	Minneapolis, MN	DE	ENTRY_LEVEL	NA
7ed33d932ab92e43	FlexIT Inc	Data Science Engineer	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
88cc7d1f5293dc3a	DUOPEAK	Data Engineer	Menlo Park, CA	DE	ENTRY_LEVEL	NA
5f2342beaea5caa9	MindPROS	Lead Data Engineer	Baltimore, MD 21244 (Howard Park area)	DE	ENTRY_LEVEL	NA
11563ec216b6e410	Agama Solutions	AWS Data Engineer	San Francisco, CA (Bernal Heights area)	DE	ENTRY_LEVEL	NA
c6c58603666b2758	FlexIT Inc	Data Engineer	Beaverton, OR 97005 (Central Beaverton area)	DE	ENTRY_LEVEL	NA
4c41ba20c2171d31	Data Recovery Labs	Data Recovery Engineer	Willoughby, OH 44094	DE	ENTRY_LEVEL	Estimated $71K - $89.9K a year
7f7b1b36ef674085	CapB InfoteK	Data Engineer with Python	Whippany, NJ	DE	ENTRY_LEVEL	NA
54707f4835fac495	Insygnum	Consultant - Data Engineer	Chicago, IL	DE	ENTRY_LEVEL	NA
bd56de2fc14f2bc1	TGS Management Company	Software and Data Engineer	Irvine, CA 92604	DE	ENTRY_LEVEL	NA
769e533c8e36d203	Colsh Consultants	Data Scientist/machine Learning Engineer	Monmouth Junction, NJ	DE	ENTRY_LEVEL	NA
3ff49794581b1faa	Big Bright International	DATA ENGINEER	Irvine, CA	DE	ENTRY_LEVEL	NA
77be9f94a308d3bb	TGS Management Company	Data Center Engineer - Mechanical Engineer	Irvine, CA 92604	DE	ENTRY_LEVEL	NA
c4e458f3040767c7	Supremus	Big Data Engineer	Philadelphia, PA	DE	ENTRY_LEVEL	NA
aa0f4d942153f178	FacilityConneX	Data Analytic Engineer	Nashua, NH 03062	DE	ENTRY_LEVEL	NA
e51024da9f0de4db	Tasktoday	Data Infrastructure Engineer	Newark, CA	DE	ENTRY_LEVEL	NA
c2d066606e0a58c7	FutureSoft IT	Data Engineer	Sunnyvale, CA 94043	DE	ENTRY_LEVEL	NA
2f5d9c16bb48074c	CareLytix	Big Data Engineer	Remote in United States	DE	ENTRY_LEVEL	NA
