count	employer_name	employer_url	category_code	category_code
5	SAVANCYS INC	/h1b-sponsors/savancys-inc-p1kzzn3qkm	BA
5	RANDSTAD TECHNOLOGIES LLC	/h1b-sponsors/randstad-technologies-llc-op0ly7wx2l	BA
5	MARGIN5 SOLUTIONS INC	/h1b-sponsors/margin5-solutions-inc-p1kzv4172m	BA
5	WIT INC	/h1b-sponsors/wit-inc-rd0gyy1q0o	BA
5	HEXAWARE TECHNOLOGIES INC	/h1b-sponsors/hexaware-technologies-inc-4l0ypez60x	BA
5	PARAM CONSULTING SERVICES INC	/h1b-sponsors/param-consulting-services-inc-p1kz9eq90m	BA
5	FRIENDLY CONSULTANTS INC	/h1b-sponsors/friendly-consultants-inc-dvk4ll962w	BA
5	MAGANTI IT RESOURCES LLC	/h1b-sponsors/maganti-it-resources-llc-rd0ggq7w0o	BA
5	TECHPOINT LLC	/h1b-sponsors/techpoint-llc-d0g947dqko	BA
5	FIRST TEK INC	/h1b-sponsors/first-tek-inc-1ok8qxr3kd	BA
5	TABNER INC	/h1b-sponsors/tabner-inc-w2xpvqyyk3	BA
5	DIGITYX SOLUTIONS INC	/h1b-sponsors/digityx-solutions-inc-30q4oyyrkq	BA
5	CONCENTRIX CVG CUSTOMER MANAGEMENT GROUP INC	/h1b-sponsors/concentrix-cvg-customer-management-group-inc-9k5n9mo9k1	BA
5	INRIKA INC	/h1b-sponsors/inrika-inc-1ok8m4nr2d	BA
5	CYBERTHINK INC	/h1b-sponsors/cyberthink-inc-x30qjm1nkq	BA
5	VSQUARE INFOTECH INC	/h1b-sponsors/vsquare-infotech-inc-1ok87w9r2d	BA
5	BROADRANGE TECHNOLOGIES INC	/h1b-sponsors/broadrange-technologies-inc-82wrn7ldk1	BA
5	ISITE TECHNOLOGIES INC	/h1b-sponsors/isite-technologies-inc-pg273o4q05	BA
5	ZEUS SOLUTIONS INC	/h1b-sponsors/zeus-solutions-inc-1kznwl8ykm	BA
5	DATASYNC INC	/h1b-sponsors/datasync-inc-g2r6wgm32l	BA
5	SIRITEK INC	/h1b-sponsors/siritek-inc-560dqzx628	BA
5	EBYTE TECHNOLOGIES INC	/h1b-sponsors/ebyte-technologies-inc-5g2rlwl32l	BA
5	ICONICIT SYSTEMS INC	/h1b-sponsors/iconicit-systems-inc-x237qx5xkg	BA
5	SLK AMERICA INC	/h1b-sponsors/slk-america-inc-pg275dgqk5	BA
4	AMERICAN CHASE LLC	/h1b-sponsors/american-chase-llc-1kznvo1qkm	BA
4	GCOM SOFTWARE LLC	/h1b-sponsors/gcom-software-llc-pg27gml725	BA
4	VRK IT VISION INC	/h1b-sponsors/vrk-it-vision-inc-g2r617w62l	BA
4	CARTESIAN INC	/h1b-sponsors/cartesian-inc-ew2xog8q23	BA
4	TECH MAHINDRA TECHNOLOGIES INC	/h1b-sponsors/tech-mahindra-technologies-inc-dvk4zjgp0w	BA
4	ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE INC	/h1b-sponsors/environmental-systems-research-institute-inc-4l0yljxpkx	BA
4	KAPITAL DATA CORP	/h1b-sponsors/kapital-data-corp-vk483moy0w	BA
4	CONCEPT SOFTWARE & SERVICES INC	/h1b-sponsors/concept-software-and-services-inc-1k9nz8or2m	BA
4	SV INFOTECH GROUP INC	/h1b-sponsors/sv-infotech-group-inc-10j7ppoe0v	BA
4	ITSUTRA INC	/h1b-sponsors/itsutra-inc-1k9n91gq2m	BA
4	ADROIT ASSOCIATES INC	/h1b-sponsors/adroit-associates-inc-op0l8mjkl6	BA
4	UBER FREIGHT US LLC	/h1b-sponsors/uber-freight-us-llc-ok85wwg3kd	BA
4	PERIGON INFOTECH INC	/h1b-sponsors/perigon-infotech-inc-v82wgyzj01	BA
4	HAN IT STAFFING INC	/h1b-sponsors/han-it-staffing-inc-g0666pwq0q	BA
4	BLOSSOM TECH INC	/h1b-sponsors/blossom-tech-inc-w2xpmm3rk3	BA
4	INFOGAIN CORPORATION	/h1b-sponsors/infogain-corporation-1ok84l432d	BA
4	MIDLAND CREDIT MANAGEMENT INC	/h1b-sponsors/midland-credit-management-inc-op0l883lkl	BA
4	QBOTICA INC	/h1b-sponsors/qbotica-inc-d0g97877ko	BA
4	TEK LEADERS INC	/h1b-sponsors/tek-leaders-inc-l0yvz5wp0x	BA
4	GROKSYS LLC	/h1b-sponsors/groksys-llc-10j73dye0v	BA
4	APLOMB TECHNOLOGIES INC	/h1b-sponsors/aplomb-technologies-inc-560dvdme08	BA
4	SHIRO TECHNOLOGIES LLC	/h1b-sponsors/shiro-technologies-llc-x30qgm78kq	BA
4	TIKTOK INC	/h1b-sponsors/tiktok-inc-ok854dn5kd	BA
4	KYYBA TECH INC	/h1b-sponsors/kyyba-tech-inc-ok851oe5kd	BA
4	COMPROBASE INC	/h1b-sponsors/comprobase-inc-8r0v7g8901	BA
3	TECH NET INC	/h1b-sponsors/tech-net-inc-vx23yjj3kg	BA
3	TANISHA SYSTEMS INC	/h1b-sponsors/tanisha-systems-inc-6g0683m1kq	BA
3	MPG OPERATIONS LLC	/h1b-sponsors/mpg-operations-llc-nokp785yk4	BA
3	TAYS INC	/h1b-sponsors/tays-inc-10j7xdxp0v	BA
3	ACCENTURE LLP	/h1b-sponsors/accenture-llp-560dq7od28	BA
3	SKILLTUNE TECHNOLOGIES INC	/h1b-sponsors/skilltune-technologies-inc-370o7z8v2z	BA
3	ASTA CRS INC	/h1b-sponsors/asta-crs-inc-l9k5dwly21	BA
3	KGATE TECHNOLOGIES INC	/h1b-sponsors/kgate-technologies-inc-m2m6exwd01	BA
3	DIGITYX SOLUTIONS INCORPORATED	/h1b-sponsors/digityx-solutions-incorporated-g0667dyp0q	BA
3	ASTIR IT SOLUTIONS INC	/h1b-sponsors/astir-it-solutions-inc-v82w37xk15	BA
3	AUTOMATION TECHNOLOGIES LLC	/h1b-sponsors/automation-technologies-llc-560dz1dd28	BA
3	CAMP SYSTEMS INTERNATIONAL INC	/h1b-sponsors/camp-systems-international-inc-ew2x3n5q23	BA
3	AMG TECHNOLOGY	/h1b-sponsors/amg-technology-82wr4vrok1	BA
3	PAMTEN INC	/h1b-sponsors/pamten-inc-g0666m710q	BA
3	STATE STREET BANK AND TRUST COMPANY	/h1b-sponsors/state-street-bank-and-trust-company-ew2xn35r03	BA
3	BOOZ ALLEN HAMILTON INC	/h1b-sponsors/booz-allen-hamilton-inc-d0g9mrv7ko	BA
3	SHOOLIN INC	/h1b-sponsors/shoolin-inc-x30qq3qr0q	BA
3	CREATIVE TEAM LLC	/h1b-sponsors/creative-team-llc-g27rvze705	BA
3	NOVAMEGHA LLC	/h1b-sponsors/novamegha-llc-g0668d4q0q	BA
3	CYBER WAVE LLC	/h1b-sponsors/cyber-wave-llc-1k9n8o8w2m	BA
3	FOCUSED HR SOLUTIONS LLC	/h1b-sponsors/focused-hr-solutions-llc-560ddy8e08	BA
3	XCELTECH INC	/h1b-sponsors/xceltech-inc-rd0gwo6y2o	BA
3	FORGE TECHNOLOGIES INC	/h1b-sponsors/forge-technologies-inc-p0l461ol2l	BA
3	LTIMINDTREE LIMITED	/h1b-sponsors/ltimindtree-limited-82wrdv7ok1	BA
3	CLOUDFLARE INC	/h1b-sponsors/cloudflare-inc-1ok8ln550d	BA
3	BOTO3 INC	/h1b-sponsors/boto3-inc-g066xp5p0q	BA
3	DATUM CONSULTING GROUP LLC	/h1b-sponsors/datum-consulting-group-llc-70oj5jyn2z	BA
3	ISTREAM SOLUTIONS INC	/h1b-sponsors/istream-solutions-inc-rd0gjqoy0o	BA
3	ECLINICAL SOLUTIONS LLC	/h1b-sponsors/eclinical-solutions-llc-101zeqj827	BA
3	MINDTECH SOLUTIONS	/h1b-sponsors/mindtech-solutions-10j7nogg0v	BA
3	HARBOR HAT INC	/h1b-sponsors/harbor-hat-inc-d0g93vdyko	BA
3	EDIFY TECHNOLOGIES INC	/h1b-sponsors/edify-technologies-inc-rd0gvvxy0o	BA
3	INCEPT DATA SOLUTIONS INC	/h1b-sponsors/incept-data-solutions-inc-n60eleen2z	BA
3	INNOVA SOLUTIONS INC	/h1b-sponsors/innova-solutions-inc-w2xpjedqk3	BA
3	CH REYNOLDS ELECTRIC INC	/h1b-sponsors/ch-reynolds-electric-inc-em2m3p3901	BA
3	GP TECHNOLOGIES LLC	/h1b-sponsors/gp-technologies-llc-op0lwx7lkl	BA
3	FINITETEK INC	/h1b-sponsors/finitetek-inc-1kznwge7km	BA
3	CONFLUX SYSTEMS INC	/h1b-sponsors/conflux-systems-inc-vx23ddvvkg	BA
3	COMPREHENSIVE RESOURCES INC	/h1b-sponsors/comprehensive-resources-inc-x30qvr1nkq	BA
3	APEX TECHNOLOGY GROUP INC	/h1b-sponsors/apex-technology-group-inc-x30qpg9gkq	BA
3	BRILLIO LLC	/h1b-sponsors/brillio-llc-5g2r5zd90l	BA
3	CLOUD ANALYTIX INC	/h1b-sponsors/cloud-analytix-inc-ok85gre5kd	BA
3	COLUMBUS TECHNOLOGY SOLUTIONS INC	/h1b-sponsors/columbus-technology-solutions-inc-vk48g7e60w	BA
3	NEW ERA TECHNOLOGY INC	/h1b-sponsors/new-era-technology-inc-vk48xd8g0w	BA
3	ALGOBRAINZ LLC	/h1b-sponsors/algobrainz-llc-x2378163kg	BA
3	KANHI SYSTEMS LLC	/h1b-sponsors/kanhi-systems-llc-n60e61dr2z	BA
3	BDK LOGISTICS INTELLIGENCE INC	/h1b-sponsors/bdk-logistics-intelligence-inc-101z98w827	BA
3	MTSS GROUP INC	/h1b-sponsors/mtss-group-inc-l0yvexnq0x	BA
3	TRIESTEN TECHNOLOGIES LLC	/h1b-sponsors/triesten-technologies-llc-v82w679ok1	BA
3	SYRAINFOTEK LLC	/h1b-sponsors/syrainfotek-llc-1k9np7gw2m	BA
3	VLINK INC	/h1b-sponsors/vlink-inc-150n1vd1kg	BA
3	BUSINESS SOLUTION CONSULTANTS LLC	/h1b-sponsors/business-solution-consultants-llc-82wrj6llk1	BA
3	VISIONET SYSTEMS INC	/h1b-sponsors/visionet-systems-inc-p1kzzdvjkm	BA
3	ASTRA CANYON GROUP LLC	/h1b-sponsors/astra-canyon-group-llc-1kzn1vwjkm	BA
3	ENLIGHTEN MANAGEMENT SOLUTIONS INC	/h1b-sponsors/enlighten-management-solutions-inc-r0v6qezqk1	BA
3	CR TECHNOLOGIES INC	/h1b-sponsors/cr-technologies-inc-nokpd7x1k4	BA
3	SHARDA INC	/h1b-sponsors/sharda-inc-l0yve8350x	BA
3	S&A IT TRAINING CORPORATION	/h1b-sponsors/s-and-a-it-training-corporation-g27rwlep05	BA
3	HARMAN CONNECTED SERVICES INC	/h1b-sponsors/harman-connected-services-inc-g101jon807	BA
3	RED CUBE PRODUCTION INC	/h1b-sponsors/red-cube-production-inc-60d919ppk8	BA
3	ADBAKX LLC	/h1b-sponsors/adbakx-llc-em2mexgdk1	BA
3	GENPACT LLC	/h1b-sponsors/genpact-llc-nokp97j924	BA
2	AITHENT INC	/h1b-sponsors/aithent-inc-370ojx8y2z	BA
2	SIMPLE RULES COMPANY	/h1b-sponsors/simple-rules-company-4l0yee352x	BA
2	MAGTECH CONSULTING AND SOLUTIONS DEVELOPMENT CORPORATION	/h1b-sponsors/magtech-consulting-and-solutions-development-corporation-6g0633xp0q	BA
2	LORVENK TECHNOLOGIES LLC	/h1b-sponsors/lorvenk-technologies-llc-dvk4qmrv0w	BA
2	OMV AMERICA LLC	/h1b-sponsors/omv-america-llc-50nr19pp2g	BA
2	DISCOVER TECHNOLOGIES INC	/h1b-sponsors/discover-technologies-inc-d1k9dv5r0m	BA
2	DATSON360 LLC	/h1b-sponsors/datson360-llc-l9k5448d21	BA
2	JKV INTERNATIONAL LLC	/h1b-sponsors/jkv-international-llc-g2r6rjy92l	BA
2	NETLINE TECHNOLOGIES LLC	/h1b-sponsors/netline-technologies-llc-370oxmlx0z	BA
2	MOATECH STAFFING INC	/h1b-sponsors/moatech-staffing-inc-10j7q7650v	BA
2	SEER SOLUTIONS INC	/h1b-sponsors/seer-solutions-inc-510jr4rekv	BA
2	WIZCOM CORPORATION	/h1b-sponsors/wizcom-corporation-x237lrdgkg	BA
2	TIRIPS IT SOLUTIONS LLC	/h1b-sponsors/tirips-it-solutions-llc-r0v6j7j3k1	BA
2	DATAECONOMY INC	/h1b-sponsors/dataeconomy-inc-1ok8d6e52d	BA
2	AGILETAL TECHNOLOGIES INC	/h1b-sponsors/agiletal-technologies-inc-g066rjv30q	BA
2	FORTISVIEW LLC	/h1b-sponsors/fortisview-llc-1k9nxm1x2m	BA
2	KKR CREDIT ADVISORS US LLC	/h1b-sponsors/kkr-credit-advisors-us-llc-4l0y83xv2x	BA
2	SVN IT SERVICES INC	/h1b-sponsors/svn-it-services-inc-g27r5z3705	BA
2	MAVERIC NXT INC	/h1b-sponsors/maveric-nxt-inc-6g068q93kq	BA
2	BLOOM INSURANCE AGENCY LLC	/h1b-sponsors/bloom-insurance-agency-llc-60d91yrek8	BA
2	CELLULAR AND MORE INC	/h1b-sponsors/cellular-and-more-inc-w2xpvo16k3	BA
2	ALPHAINFOSYS INC	/h1b-sponsors/alphainfosys-inc-9k5nxnn8k1	BA
2	OSO VENTURES INC	/h1b-sponsors/oso-ventures-inc-okprr5w924	BA
2	IONIC TECHNOLOGIES LLC	/h1b-sponsors/ionic-technologies-llc-d0g95qg7ko	BA
2	SALIGRAM SYSTEMS INC	/h1b-sponsors/saligram-systems-inc-g2r6ey582l	BA
2	INTEGRATED RESOURCES INC	/h1b-sponsors/integrated-resources-inc-g1013x88k7	BA
2	FLEXON TECHNOLOGIES INC	/h1b-sponsors/flexon-technologies-inc-l9k5d56d21	BA
2	SOFTWARE ENTERPRISE LLC	/h1b-sponsors/software-enterprise-llc-nokpnl6904	BA
2	SYNOVASOFT INC	/h1b-sponsors/synovasoft-inc-g2r68oe82l	BA
2	KUEHNE & NAGEL INC	/h1b-sponsors/kuehne-and-nagel-inc-vk48pnz60w	BA
2	INFOBIZ SYSTEMS LLC	/h1b-sponsors/infobiz-systems-llc-ew2xlj3n23	BA
2	DIGITAL INTELLIGENCE SYSTEMS LLC	/h1b-sponsors/digital-intelligence-systems-llc-rd0geed72o	BA
2	I & I SOFTWARE INC	/h1b-sponsors/i-and-i-software-inc-60eqep4r0z	BA
2	INTERNATIONAL SOLUTION SOURCES INC	/h1b-sponsors/international-solution-sources-inc-r0v6gve3k1	BA
2	BOX INC	/h1b-sponsors/box-inc-370oon3v0z	BA
2	PIVOTREE USA INC	/h1b-sponsors/pivotree-usa-inc-p0l4zqpz2l	BA
2	CIRCULAR EDGE LLC	/h1b-sponsors/circular-edge-llc-1ok8yj1o2d	BA
2	VERILY LIFE SCIENCES LLC	/h1b-sponsors/verily-life-sciences-llc-1ok8gpw52d	BA
2	PROFIT BLOOM INC	/h1b-sponsors/profit-bloom-inc-30q4o5dzkq	BA
2	FARGO SOLUTIONS INC	/h1b-sponsors/fargo-solutions-inc-6g06ldw10q	BA
2	KIDDLETON INC	/h1b-sponsors/kiddleton-inc-1kzng1d7km	BA
2	OJUS LLC	/h1b-sponsors/ojus-llc-50nr1dr92g	BA
2	FIRST CONSULTING GROUP LLC	/h1b-sponsors/first-consulting-group-llc-vx23yzegkg	BA
2	JJJ FORTUNE LLC	/h1b-sponsors/jjj-fortune-llc-60d97rmdk8	BA
2	ONCORRE INC	/h1b-sponsors/oncorre-inc-70oje1yy2z	BA
2	UNICOM TECHNOLOGIES INC	/h1b-sponsors/unicom-technologies-inc-n60ey3mlkz	BA
2	SKYWALK GLOBAL LLC	/h1b-sponsors/skywalk-global-llc-560d577d28	BA
2	HCL AMERICA INC	/h1b-sponsors/hcl-america-inc-v82wdjx015	BA
2	HAINAN HNAT MANAGEMENT US LLC	/h1b-sponsors/hainan-hnat-management-us-llc-9k5n4de6k1	BA
2	HARVEY NASH INC	/h1b-sponsors/harvey-nash-inc-vx23z73n0g	BA
2	SG AMERICAS OPERATIONAL SERVICES LLC	/h1b-sponsors/sg-americas-operational-services-llc-60eq9ppm0z	BA
2	OM TEK INC	/h1b-sponsors/om-tek-inc-n60e31w92z	BA
2	GROUPON INC	/h1b-sponsors/groupon-inc-n60eml99kz	BA
2	THE RELIABLE SOLUTIONS GROUP LLC	/h1b-sponsors/the-reliable-solutions-group-llc-1kzn4xojkm	BA
2	DIGITALTREE LLC	/h1b-sponsors/digitaltree-llc-g27r44rq05	BA
2	NEW YORK TECHNOLOGY PARTNERS INC	/h1b-sponsors/new-york-technology-partners-inc-d1k9zlnx2m	BA
2	AVANI TECHNOLOGY SOLUTIONS INC	/h1b-sponsors/avani-technology-solutions-inc-370ozqynkz	BA
2	ZOETIS INC	/h1b-sponsors/zoetis-inc-vx23pqx3kg	BA
2	XENONINFOTEK INC	/h1b-sponsors/xenoninfotek-inc-dvk4z8w60w	BA
2	SYNAPSE TECH SERVICES INC	/h1b-sponsors/synapse-tech-services-inc-370o35yx0z	BA
2	ISOFTECH INC	/h1b-sponsors/isoftech-inc-l9k54zd621	BA
2	VISA USA INC	/h1b-sponsors/visa-usa-inc-op0lw9gmkl	BA
2	SAAS INFO TECH LLC	/h1b-sponsors/saas-info-tech-llc-r0v6yq49k1	BA
2	QUANTUM TECHNOLOGIES INC	/h1b-sponsors/quantum-technologies-inc-rd0g3e8yko	BA
2	DATA AFFECT LLC	/h1b-sponsors/data-affect-llc-50nrepze2g	BA
2	TERA CLOUDX INC	/h1b-sponsors/tera-cloudx-inc-r0v6ywl3k1	BA
2	CONDUENT PATIENT ACCESS SOLUTIONS LLC	/h1b-sponsors/conduent-patient-access-solutions-llc-d1k9jrp80m	BA
2	BROADRIDGE FINANCIAL SOLUTIONS INC	/h1b-sponsors/broadridge-financial-solutions-inc-150nd19kgn	BA
2	INTEL AMERICAS INC	/h1b-sponsors/intel-americas-inc-l9k5qx9dk1	BA
2	ENCORE TECHSOL LLC	/h1b-sponsors/encore-techsol-llc-9k5n49vdk1	BA
2	JPMORGAN CHASE & CO	/h1b-sponsors/jpmorgan-chase-and-co-5g2r7gdekl	BA
2	CHARTER COMMUNICATIONS INC	/h1b-sponsors/charter-communications-inc-82wr1d64k1	BA
2	ENTAGILE LLC	/h1b-sponsors/entagile-llc-10j7p4vp0v	BA
2	TECHNOSOFT CORPORATION	/h1b-sponsors/technosoft-corporation-nokp3zr924	BA
2	MJM AMERICA INC	/h1b-sponsors/mjm-america-inc-9k5n999yk1	BA
2	FIRST GENIX LLC	/h1b-sponsors/first-genix-llc-vk4899eg0w	BA
2	RICEFW TECHNOLOGIES INC	/h1b-sponsors/ricefw-technologies-inc-560d7d6e08	BA
2	ZIOQU INC	/h1b-sponsors/zioqu-inc-m2m6qejd01	BA
2	BENSENVILLE HOSPITALITY INC	/h1b-sponsors/bensenville-hospitality-inc-vx23dvrvkg	BA
2	E PRO TECHNOLOGIES LLC	/h1b-sponsors/e-pro-technologies-llc-1ok8qoo3kd	BA
2	EVIDEN USA INC	/h1b-sponsors/eviden-usa-inc-okprn8m924	BA
2	GURU GROUP LLC	/h1b-sponsors/guru-group-llc-d0g979ywko	BA
2	METASENSE INC	/h1b-sponsors/metasense-inc-l9k53l6601	BA
2	FAQ SYSTEMS INC	/h1b-sponsors/faq-systems-inc-60d9xz6xk8	BA
2	UTILLI LLC	/h1b-sponsors/utilli-llc-pg27ngppk5	BA
2	VIVID TECHNOLOGIES INC	/h1b-sponsors/vivid-technologies-inc-nokpzy8904	BA
2	VELOCE CORPORATION	/h1b-sponsors/veloce-corporation-60d9nqy6k8	BA
2	TANGENT SERVICES CORPORATION	/h1b-sponsors/tangent-services-corporation-60eq94zm0z	BA
2	JONES LANG LASALLE AMERICAS INC	/h1b-sponsors/jones-lang-lasalle-americas-inc-5g2rpmn3kl	BA
2	LUXURY WOOD LLC	/h1b-sponsors/luxury-wood-llc-x237mj4qkg	BA
2	GSS INFOTECH CT INC	/h1b-sponsors/gss-infotech-ct-inc-v82wq34215	BA
2	CALIFORNIA CREATIVE SOLUTIONS INC	/h1b-sponsors/california-creative-solutions-inc-6g06nql3kq	BA
2	PRODAPT NORTH AMERICA INC	/h1b-sponsors/prodapt-north-america-inc-rd0gjl50o1	BA
2	AETERNUS SOLUTIONS INC	/h1b-sponsors/aeternus-solutions-inc-em2md65j21	BA
2	FIRST CLOUD TECH INC	/h1b-sponsors/first-cloud-tech-inc-g2r683zo2l	BA
2	MANSION WAREHOUSING LLC	/h1b-sponsors/mansion-warehousing-llc-50nnz39g0g	BA
2	ARV SYSTEMS INC	/h1b-sponsors/arv-systems-inc-5g2r89590l	BA
2	THINKBYTE CONSULTING INC	/h1b-sponsors/thinkbyte-consulting-inc-82wrylwok1	BA
2	CARCO GROUP INC	/h1b-sponsors/carco-group-inc-g101pmp075	BA
2	SMART ERP SOLUTIONS INC	/h1b-sponsors/smart-erp-solutions-inc-l9k5zmqyk1	BA
2	TECHPRO SOLUTIONS INC	/h1b-sponsors/techpro-solutions-inc-g27r5llq05	BA
2	SWIFT BEEF COMPANY A JBS USA SUBSIDIARY	/h1b-sponsors/swift-beef-company-a-jbs-usa-subsidiary-p1kzryw70m	BA
2	NORGATE TECHNOLOGY INC	/h1b-sponsors/norgate-technology-inc-ew2xrvqm23	BA
2	TRIBLESS LLC	/h1b-sponsors/tribless-llc-g0667g130q	BA
2	TECHNOVA SYSTEMS INC	/h1b-sponsors/technova-systems-inc-op0lo77l0l	BA
2	THUMBTACK INC	/h1b-sponsors/thumbtack-inc-1ok84jm52d	BA
2	PRINCE ROYAL INC	/h1b-sponsors/prince-royal-inc-d0g9rvmqko	BA
2	ORION SYSTEMS INTEGRATORS LLC	/h1b-sponsors/orion-systems-integrators-llc-150nw5x90g	BA
2	U SAVE INSURANCE SERVICES INC	/h1b-sponsors/u-save-insurance-services-inc-l0yvpe460x	BA
2	NEXTGEN SOLUTIONS INC	/h1b-sponsors/nextgen-solutions-inc-x2377yj3kg	BA
2	BRAVEN TECHNOLOGIES INC	/h1b-sponsors/braven-technologies-inc-d1k9le68km	BA
2	WISEFOLKS TECHNOLOGIES INC	/h1b-sponsors/wisefolks-technologies-inc-9k5n9york1	BA
2	SAPPHIRE SOFTWARE SOLUTIONS INC	/h1b-sponsors/sapphire-software-solutions-inc-560drqvek8	BA
2	SIGMA PETROLEUM INC	/h1b-sponsors/sigma-petroleum-inc-p0l4rq7z2l	BA
2	SRI TECH SOLUTIONS INC	/h1b-sponsors/sri-tech-solutions-inc-vx23n4vg0g	BA
2	E & E CO LTD	/h1b-sponsors/e-and-e-co-ltd-em2m713721	BA
2	PRIME S4 TECHNOLOGIES LLC	/h1b-sponsors/prime-s4-technologies-llc-60eqw9510z	BA
2	VETERAN PIPELINE CONSTRUCTION INC	/h1b-sponsors/veteran-pipeline-construction-inc-1k9n93lq2m	BA
2	EMAESTRO TECHNOLOGIES INC	/h1b-sponsors/emaestro-technologies-inc-1ok8vy52dz	BA
2	GLOBALTEKFORCECOM INC	/h1b-sponsors/globaltekforcecom-inc-70ojl7mv2z	BA
2	TEXANS IT SERVICES INC	/h1b-sponsors/texans-it-services-inc-g1015pnv27	BA
